"","date","Dog_name","Weight","std"
"1",2018-08-12,"raisin",19.75,NA
"2",2018-08-12,"simone",10.875,NA
"3",2018-08-12,"gagne",10.625,NA
"4",2018-08-19,"raisin",20.1875,20.9875
"5",2018-08-19,"simone",11.125,20.9875
"6",2018-08-19,"gagne",10.75,20.9875
"7",2018-08-22,"raisin",20.25,20.975
"8",2018-08-22,"simone",11.25,20.975
"9",2018-08-22,"gagne",10.8125,20.975
"10",2018-08-24,"raisin",19.8125,20.975
"11",2018-08-24,"simone",11.25,20.975
"12",2018-08-24,"gagne",11.0625,20.975
"13",2018-08-27,"raisin",19.375,20.975
"14",2018-08-27,"simone",10.5,20.975
"15",2018-08-27,"gagne",10.375,20.975
"16",2018-08-29,"raisin",19.375,20.975
"17",2018-08-29,"simone",11,20.975
"18",2018-08-29,"gagne",11.0625,20.975
"19",2018-08-31,"raisin",19.5625,20.975
"20",2018-08-31,"simone",11,20.975
"21",2018-08-31,"gagne",10.75,20.975
"22",2018-09-02,"raisin",19.625,20.975
"23",2018-09-02,"simone",10.8125,20.975
"24",2018-09-02,"gagne",10.625,20.975
"25",2018-09-03,"raisin",19.5,20.975
"26",2018-09-03,"simone",10.9375,20.975
"27",2018-09-03,"gagne",10.8125,20.975
"28",2018-09-04,"raisin",19.5625,20.975
"29",2018-09-04,"simone",11,20.975
"30",2018-09-04,"gagne",10.9375,20.975
"31",2018-09-05,"raisin",19.5,20.975
"32",2018-09-05,"simone",11.125,20.975
"33",2018-09-05,"gagne",11,20.975
"34",2018-09-06,"raisin",19.4375,20.975
"35",2018-09-06,"simone",11,20.975
"36",2018-09-06,"gagne",10.6875,20.975
"37",2018-09-07,"raisin",19.375,20.975
"38",2018-09-07,"simone",11.0625,20.975
"39",2018-09-07,"gagne",11.125,20.975
"40",2018-09-08,"raisin",19.4375,20.975
"41",2018-09-08,"simone",11.25,20.975
"42",2018-09-08,"gagne",10.9375,20.975
"43",2018-09-09,"raisin",19.5,20.975
"44",2018-09-09,"simone",11.125,20.975
"45",2018-09-09,"gagne",10.8125,20.975
"46",2018-09-10,"raisin",19.4375,20.975
"47",2018-09-10,"simone",11.125,20.975
"48",2018-09-10,"gagne",10.8125,20.975
"49",2018-09-11,"raisin",19.5,20.975
"50",2018-09-11,"simone",10.9375,20.975
"51",2018-09-11,"gagne",11,20.975
"52",2018-09-12,"raisin",19.5,20.975
"53",2018-09-12,"simone",11.0625,20.975
"54",2018-09-12,"gagne",11,20.975
"55",2018-09-13,"raisin",19.4375,20.975
"56",2018-09-13,"simone",11.1875,20.975
"57",2018-09-13,"gagne",11,20.975
"58",2018-09-14,"raisin",19.625,20.975
"59",2018-09-14,"simone",11.0625,20.975
"60",2018-09-14,"gagne",11.0625,20.975
"61",2018-09-15,"raisin",19.5,20.975
"62",2018-09-16,"raisin",19.5625,20.975
"63",2018-09-16,"simone",11,20.975
"64",2018-09-16,"gagne",11.0625,20.975
"65",2018-10-01,"raisin",19,NA
"66",2018-10-01,"simone",10.25,NA
"67",2018-10-01,"gagne",10.25,NA
"68",2018-10-02,"raisin",19.375,20.975
"69",2018-10-02,"simone",11,20.975
"70",2018-10-02,"gagne",10.75,20.975
"71",2018-10-03,"raisin",19,20.975
"72",2018-10-03,"simone",10.625,20.975
"73",2018-10-03,"gagne",10.1875,20.975
"74",2018-10-04,"raisin",18.9375,20.975
"75",2018-10-04,"simone",10.5625,20.975
"76",2018-10-04,"gagne",10.25,20.975
"77",2018-10-09,"raisin",19.625,20.975
"78",2018-10-09,"simone",10.625,20.975
"79",2018-10-09,"gagne",10.6875,20.975
"80",2018-10-10,"raisin",19.125,20.975
"81",2018-10-10,"simone",10.6875,20.975
"82",2018-10-10,"gagne",10.6875,20.975
"83",2018-10-11,"raisin",19.125,20.975
"84",2018-10-11,"simone",10.6875,20.975
"85",2018-10-11,"gagne",10.5625,20.975
"86",2018-10-12,"raisin",19.0625,20.975
"87",2018-10-12,"simone",10.625,20.975
"88",2018-10-12,"gagne",10.6875,20.975
"89",2018-10-13,"raisin",19.3125,20.975
"90",2018-10-13,"simone",10.5625,20.975
"91",2018-10-13,"gagne",10.6875,20.975
"92",2018-10-14,"raisin",19.0625,20.975
"93",2018-10-14,"simone",10.5625,20.975
"94",2018-10-14,"gagne",10.6875,20.975
"95",2018-10-15,"raisin",19.25,NA
"96",2018-10-16,"raisin",18.8125,20.975
"97",2018-10-16,"simone",10.6875,20.975
"98",2018-10-16,"gagne",10.6875,20.975
"99",2018-10-17,"raisin",18.9375,20.975
"100",2018-10-17,"simone",10.8125,20.975
"101",2018-10-17,"gagne",10.8125,20.975
"102",2018-10-18,"raisin",18.875,20.975
"103",2018-10-18,"simone",10.75,20.975
"104",2018-10-18,"gagne",10.8125,20.975
"105",2018-10-22,"raisin",18.625,NA
"106",2018-10-22,"simone",10.25,NA
"107",2018-10-22,"gagne",10.3125,NA
"108",2018-10-23,"raisin",18.5,20.975
"109",2018-10-23,"simone",10.5,20.975
"110",2018-10-23,"gagne",10.5,20.975
"111",2018-10-24,"raisin",18.4375,20.975
"112",2018-10-24,"simone",10.75,20.975
"113",2018-10-24,"gagne",10.5625,20.975
"114",2018-10-25,"raisin",18.4375,NA
"115",2018-10-25,"simone",10.5,NA
"116",2018-10-25,"gagne",10.5625,NA
"117",2018-10-26,"raisin",18.5,NA
"118",2018-10-26,"simone",10.5,NA
"119",2018-10-26,"gagne",10.6875,NA
"120",2018-10-27,"raisin",18.625,NA
"121",2018-10-27,"simone",10.5625,NA
"122",2018-10-27,"gagne",10.75,NA
"123",2018-10-28,"raisin",18.375,NA
"124",2018-10-28,"simone",10.5625,NA
"125",2018-10-28,"gagne",10.75,NA
"126",2018-10-29,"raisin",18.5625,NA
"127",2018-10-29,"simone",10.5,NA
"128",2018-10-29,"gagne",10.625,NA
"129",2018-10-30,"raisin",18.5,NA
"130",2018-10-30,"simone",10.5625,NA
"131",2018-10-30,"gagne",10.625,NA
"132",2018-10-31,"raisin",18.4375,20.975
"133",2018-10-31,"simone",10.625,20.975
"134",2018-10-31,"gagne",10.75,20.975
"135",2018-11-01,"raisin",18.4375,NA
"136",2018-11-01,"simone",10.5,NA
"137",2018-11-01,"gagne",10.6875,NA
"138",2018-11-02,"raisin",18.375,NA
"139",2018-11-02,"simone",10.375,NA
"140",2018-11-02,"gagne",10.5625,NA
"141",2018-11-04,"raisin",18.6875,NA
"142",2018-11-04,"simone",10.6875,NA
"143",2018-11-04,"gagne",10.8125,NA
"144",2018-11-05,"raisin",18.4375,NA
"145",2018-11-05,"simone",10.5,NA
"146",2018-11-05,"gagne",10.6875,NA
"147",2018-11-06,"raisin",18.4375,20.975
"148",2018-11-06,"simone",10.5,20.975
"149",2018-11-06,"gagne",10.75,20.975
"150",2018-11-18,"raisin",19.4375,NA
"151",2018-11-19,"raisin",19,NA
"152",2018-11-19,"simone",10.4375,NA
"153",2018-11-19,"gagne",10.875,NA
"154",2018-11-20,"raisin",18.5625,NA
"155",2018-11-20,"simone",10.4375,NA
"156",2018-11-20,"gagne",10.5625,NA
"157",2018-11-21,"raisin",18.4375,NA
"158",2018-11-21,"simone",10.5,NA
"159",2018-11-21,"gagne",10.6875,NA
"160",2018-11-22,"raisin",18.5,NA
"161",2018-11-22,"simone",10.3125,NA
"162",2018-11-22,"gagne",10.6875,NA
"163",2018-11-23,"raisin",18.4375,NA
"164",2018-11-23,"simone",10.25,NA
"165",2018-11-23,"gagne",10.5,NA
"166",2018-11-29,"raisin",18.3125,NA
"167",2018-11-29,"simone",10.5,NA
"168",2018-11-29,"gagne",10.625,NA
"169",2018-12-01,"raisin",18.25,NA
"170",2018-12-01,"simone",10.375,NA
"171",2018-12-01,"gagne",10.4375,NA
"172",2018-12-04,"raisin",18.4375,NA
"173",2018-12-04,"simone",10.375,NA
"174",2018-12-04,"gagne",10.625,NA
"175",2018-12-05,"raisin",18.25,NA
"176",2018-12-05,"simone",10.4375,NA
"177",2018-12-05,"gagne",10.75,NA
"178",2018-12-06,"raisin",18.1875,NA
"179",2018-12-06,"simone",10.5,NA
"180",2018-12-06,"gagne",10.6875,NA
"181",2018-12-08,"raisin",18.25,NA
"182",2018-12-08,"simone",10.6875,NA
"183",2018-12-08,"gagne",10.875,NA
"184",2018-12-09,"raisin",18.1875,NA
"185",2018-12-09,"simone",10.5,NA
"186",2018-12-09,"gagne",10.8125,NA
"187",2018-12-10,"raisin",18.125,NA
"188",2018-12-11,"raisin",18.25,NA
"189",2018-12-11,"simone",10.625,NA
"190",2018-12-11,"gagne",10.875,NA
"191",2018-12-17,"raisin",17.9375,NA
"192",2018-12-17,"simone",10.125,NA
"193",2018-12-17,"gagne",10.375,NA
"194",2018-12-18,"raisin",17.875,NA
"195",2018-12-18,"simone",10.125,NA
"196",2018-12-18,"gagne",10.6875,NA
"197",2019-01-08,"raisin",17.9375,NA
"198",2019-01-08,"simone",10,NA
"199",2019-01-08,"gagne",10.3125,NA
"200",2019-01-10,"raisin",17.8125,NA
"201",2019-01-10,"simone",10.125,NA
"202",2019-01-10,"gagne",10.375,NA
"203",2019-01-14,"raisin",17.875,NA
"204",2019-01-14,"simone",9.9375,NA
"205",2019-01-14,"gagne",10.3125,NA
"206",2019-01-17,"raisin",17.8125,20.9625
"207",2019-01-17,"simone",10.375,20.9625
"208",2019-01-17,"gagne",10.375,20.9625
"209",2019-01-19,"raisin",17.75,NA
"210",2019-01-19,"simone",10.125,NA
"211",2019-01-19,"gagne",10.375,NA
"212",2019-01-26,"raisin",18,NA
"213",2019-01-26,"simone",10.625,NA
"214",2019-01-26,"gagne",10.5625,NA
"215",2019-01-27,"raisin",18.0625,NA
"216",2019-01-27,"simone",10.625,NA
"217",2019-01-27,"gagne",10.625,NA
"218",2019-01-28,"raisin",17.9375,NA
"219",2019-01-28,"simone",10.5,NA
"220",2019-01-28,"gagne",10.375,NA
"221",2019-02-04,"raisin",18.0625,NA
"222",2019-02-04,"simone",10.625,NA
"223",2019-02-04,"gagne",10.8125,NA
"224",2019-02-06,"raisin",18.0625,NA
"225",2019-02-06,"simone",10.875,NA
"226",2019-02-06,"gagne",10.875,NA
"227",2019-02-08,"raisin",18,NA
"228",2019-02-08,"simone",10.5625,NA
"229",2019-02-08,"gagne",10.6875,NA
"230",2019-02-10,"raisin",17.9375,NA
"231",2019-02-10,"simone",10.625,NA
"232",2019-02-10,"gagne",10.6875,NA
"233",2019-02-13,"raisin",18.0625,NA
"234",2019-02-13,"simone",10.625,NA
"235",2019-02-13,"gagne",10.8125,NA
"236",2019-02-15,"raisin",17.875,NA
"237",2019-02-26,"raisin",17.8125,NA
"238",2019-02-26,"simone",10.375,NA
"239",2019-02-26,"gagne",10.4375,NA
"240",2019-02-28,"raisin",17.625,NA
"241",2019-02-28,"simone",10.25,NA
"242",2019-02-28,"gagne",10.3125,NA
"243",2019-03-03,"raisin",17.4375,NA
"244",2019-03-03,"simone",10.3125,NA
"245",2019-03-03,"gagne",10.1875,NA
"246",2019-03-05,"raisin",17.5625,NA
"247",2019-03-05,"simone",10.4375,NA
"248",2019-03-05,"gagne",10.5,NA
"249",2019-03-19,"raisin",18.0625,NA
"250",2019-03-19,"simone",9.9375,NA
"251",2019-03-19,"gagne",9.875,NA
"252",2019-03-21,"raisin",18.0625,NA
"253",2019-03-21,"simone",10.125,NA
"254",2019-03-21,"gagne",10.0625,NA
"255",2019-03-23,"raisin",17.9375,NA
"256",2019-03-23,"simone",10.0625,NA
"257",2019-03-23,"gagne",10.0625,NA
"258",2019-03-25,"raisin",17.9375,NA
"259",2019-03-25,"simone",10.0625,NA
"260",2019-03-25,"gagne",10.0625,NA
"261",2019-03-31,"raisin",17.8125,NA
"262",2019-03-31,"simone",10.4375,NA
"263",2019-03-31,"gagne",10.375,NA
"264",2019-04-05,"raisin",17.8125,NA
"265",2019-04-05,"simone",10.25,NA
"266",2019-04-05,"gagne",10.4375,NA
"267",2019-04-07,"raisin",17.875,NA
"268",2019-04-07,"simone",10.25,NA
"269",2019-04-07,"gagne",10.4375,NA
"270",2019-04-09,"raisin",17.9375,NA
"271",2019-04-09,"simone",10.375,NA
"272",2019-04-09,"gagne",10.4375,NA
"273",2019-04-11,"raisin",17.9375,NA
"274",2019-04-11,"simone",10.375,NA
"275",2019-04-11,"gagne",10.375,NA
"276",2019-04-15,"raisin",17.625,NA
"277",2019-04-15,"simone",9.9375,NA
"278",2019-04-15,"gagne",9.9375,NA
"279",2019-04-21,"raisin",17.625,NA
"280",2019-04-21,"simone",10.3125,NA
"281",2019-04-21,"gagne",10.125,NA
"282",2019-04-24,"raisin",17.6875,NA
"283",2019-04-24,"simone",10.375,NA
"284",2019-04-24,"gagne",10.1875,NA
"285",2019-04-30,"raisin",17.5625,NA
"286",2019-04-30,"simone",10.0625,NA
"287",2019-04-30,"gagne",9.8125,NA
"288",2019-05-03,"raisin",17.5,NA
"289",2019-05-03,"simone",10.3125,NA
"290",2019-05-03,"gagne",10.0625,NA
"291",2019-05-06,"raisin",17.5625,NA
"292",2019-05-06,"simone",10.0625,NA
"293",2019-05-06,"gagne",10.0625,NA
"294",2019-05-10,"raisin",17.25,NA
"295",2019-05-10,"simone",10.1875,NA
"296",2019-05-10,"gagne",10.125,NA
"297",2019-05-17,"raisin",17.5,NA
"298",2019-05-17,"simone",10.25,NA
"299",2019-05-17,"gagne",10.0625,NA
"300",2019-05-31,"raisin",17.25,NA
"301",2019-05-31,"simone",9.875,NA
"302",2019-05-31,"gagne",9.5,NA
"303",2019-06-08,"raisin",18.0625,NA
"304",2019-06-08,"simone",10.4375,NA
"305",2019-06-08,"gagne",9.875,NA
"306",2019-06-12,"raisin",17.6875,NA
"307",2019-06-12,"simone",10.3125,NA
"308",2019-06-12,"gagne",9.5625,NA
"309",2019-06-15,"raisin",17.75,NA
"310",2019-06-15,"simone",10.25,NA
"311",2019-06-15,"gagne",9.5,NA
"312",2019-06-21,"raisin",18.25,NA
"313",2019-06-21,"simone",10.5625,NA
"314",2019-06-21,"gagne",9.5625,NA
"315",2019-07-03,"raisin",18,NA
"316",2019-07-03,"simone",10,NA
"317",2019-07-03,"gagne",9.3125,NA
"318",2019-07-08,"raisin",18.0625,NA
"319",2019-07-08,"simone",10.6875,NA
"320",2019-07-08,"gagne",9.375,NA
"321",2019-07-16,"raisin",18.375,NA
"322",2019-07-16,"simone",10.4375,NA
"323",2019-07-16,"gagne",8.9375,NA
"324",2019-07-19,"raisin",18.125,NA
"325",2019-07-19,"simone",10.375,NA
"326",2019-07-19,"gagne",9,NA
"327",2019-07-23,"raisin",18.1875,NA
"328",2019-07-23,"simone",10.25,NA
"329",2019-07-23,"gagne",8.75,NA
"330",2019-07-26,"raisin",18.1875,NA
"331",2019-07-26,"simone",10.25,NA
"332",2019-07-26,"gagne",9,NA
"333",2019-07-30,"raisin",18.125,NA
"334",2019-07-30,"simone",10.25,NA
"335",2019-07-30,"gagne",8.75,NA
"336",2019-08-04,"raisin",18.1875,NA
"337",2019-08-04,"simone",10.375,NA
"338",2019-08-04,"gagne",8.6875,NA
"339",2019-08-06,"raisin",18.1875,NA
"340",2019-08-06,"simone",10.4375,NA
"341",2019-08-06,"gagne",8.8125,NA
"342",2019-08-10,"raisin",17.9375,NA
"343",2019-08-10,"simone",10.1875,NA
"344",2019-08-10,"gagne",8.75,NA
"345",2019-08-14,"raisin",7.9375,NA
"346",2019-08-14,"simone",10.4375,NA
"347",2019-08-14,"gagne",8.875,NA
"348",2019-08-18,"raisin",18,NA
"349",2019-08-18,"simone",10.25,NA
"350",2019-08-18,"gagne",8.6875,NA
"351",2019-08-22,"raisin",17.875,NA
"352",2019-08-22,"simone",10.375,NA
"353",2019-08-22,"gagne",8.5625,NA
"354",2019-08-25,"raisin",17.9375,NA
"355",2019-08-25,"simone",10.3125,NA
"356",2019-08-25,"gagne",8.375,NA
"357",2019-08-28,"raisin",17.8125,NA
"358",2019-08-28,"simone",10.3125,NA
"359",2019-08-28,"gagne",8.125,NA
"360",2019-09-03,"raisin",17.875,NA
"361",2019-09-03,"simone",9.875,NA
"362",2019-09-06,"raisin",17.4375,NA
"363",2019-09-06,"simone",10.125,NA
"364",2019-09-06,"gagne",8,NA
"365",2019-09-22,"raisin",17.875,NA
"366",2019-09-22,"simone",9.9375,NA
"367",2019-09-25,"raisin",17.625,NA
"368",2019-09-25,"simone",10.1875,NA
"369",2019-10-02,"raisin",17.5625,NA
"370",2019-10-02,"simone",10.25,NA
"371",2019-10-07,"raisin",17.5,NA
"372",2019-10-07,"simone",10.0625,NA
"373",2019-10-11,"raisin",17.375,NA
"374",2019-10-11,"simone",10.25,NA
"375",2019-10-15,"raisin",17.5625,NA
"376",2019-10-15,"simone",10.3125,NA
"377",2019-10-19,"raisin",17.6875,NA
"378",2019-10-19,"simone",10.1875,NA
"379",2019-10-22,"raisin",17.6875,NA
"380",2019-10-22,"simone",10.3125,NA
"381",2019-11-04,"raisin",17.125,NA
"382",2019-11-04,"simone",9.125,NA
"383",2019-11-06,"raisin",17.375,NA
"384",2019-11-06,"simone",9.625,NA
"385",2019-11-10,"raisin",17.5625,NA
"386",2019-11-10,"simone",10,NA
"387",2019-11-17,"raisin",17.3125,NA
"388",2019-11-17,"simone",9.75,NA
"389",2019-11-24,"raisin",17.625,NA
"390",2019-11-24,"simone",9.875,NA
"391",2019-11-30,"raisin",17.375,NA
"392",2019-11-30,"simone",9.75,NA
"393",2019-12-07,"raisin",17.5,NA
"394",2019-12-07,"simone",9.875,NA
"395",2019-12-12,"raisin",17.75,NA
"396",2019-12-12,"simone",10,NA
"397",2019-12-15,"raisin",17.875,NA
"398",2019-12-15,"simone",10,NA
"399",2019-12-19,"raisin",17.8125,NA
"400",2019-12-19,"simone",9.875,NA
